State_UT_Code,District_Code,education_index,employment_rate,unemployment_rate,skill_rate,informal_rate,count,sector_share_A_Agriculture,sector_share_B_Mining,sector_share_C_Manufacturing,sector_share_D_Electricity,sector_share_E_Water_Waste,sector_share_F_Construction,sector_share_G_Trade,sector_share_H_Transport,sector_share_I_Accommodation,sector_share_J_Information,sector_share_K_Finance,sector_share_L_RealEstate,sector_share_M_Professional,sector_share_N_Admin,sector_share_O_Public,sector_share_P_Education,sector_share_Q_Health,sector_share_R_Arts,sector_share_S_OtherServices,sector_share_T_Households,sector_share_Unknown,State
27,33,8.223214285714286,0.42410714285714285,0.022321428571428572,0.6517857142857143,0.14285714285714285,224,0.125,0.0,0.03571428571428571,0.0,0.008928571428571428,0.07589285714285714,0.05803571428571429,0.022321428571428572,0.013392857142857142,0.0,0.013392857142857142,0.0,0.0,0.004464285714285714,0.004464285714285714,0.03125,0.008928571428571428,0.0,0.017857142857142856,0.004464285714285714,0.5758928571428571,Maharashtra
27,34,7.18018018018018,0.5004095004095004,0.015561015561015561,0.7002457002457002,0.14742014742014742,1221,0.25634725634725636,0.003276003276003276,0.07862407862407862,0.000819000819000819,0.0,0.03276003276003276,0.044226044226044224,0.013923013923013924,0.012285012285012284,0.003276003276003276,0.003276003276003276,0.0,0.002457002457002457,0.004914004914004914,0.00819000819000819,0.013923013923013924,0.006552006552006552,0.002457002457002457,0.004095004095004095,0.009009009009009009,0.4995904995904996,Maharashtra
27,35,7.43010752688172,0.4910394265232975,0.021505376344086023,0.6648745519713262,0.13799283154121864,558,0.26523297491039427,0.0017921146953405018,0.06989247311827956,0.0,0.0,0.025089605734767026,0.03763440860215054,0.017921146953405017,0.0035842293906810036,0.0017921146953405018,0.005376344086021506,0.0017921146953405018,0.0017921146953405018,0.008960573476702509,0.008960573476702509,0.016129032258064516,0.012544802867383513,0.0017921146953405018,0.0035842293906810036,0.007168458781362007,0.5089605734767025,Maharashtra
27,36,7.546875,0.5017361111111112,0.012152777777777778,0.7552083333333334,0.11284722222222222,576,0.12152777777777778,0.0,0.15104166666666666,0.003472222222222222,0.001736111111111111,0.020833333333333332,0.04861111111111111,0.020833333333333332,0.012152777777777778,0.006944444444444444,0.020833333333333332,0.003472222222222222,0.005208333333333333,0.017361111111111112,0.005208333333333333,0.019097222222222224,0.017361111111111112,0.001736111111111111,0.003472222222222222,0.020833333333333332,0.4982638888888889,Maharashtra
28,1,6.282913165266106,0.4565826330532213,0.036414565826330535,0.7829131652661064,0.19047619047619047,714,0.20868347338935575,0.004201680672268907,0.0350140056022409,0.0,0.0028011204481792717,0.056022408963585436,0.049019607843137254,0.028011204481792718,0.012605042016806723,0.0056022408963585435,0.0056022408963585435,0.0014005602240896359,0.0014005602240896359,0.0028011204481792717,0.004201680672268907,0.015406162464985995,0.014005602240896359,0.0,0.008403361344537815,0.0014005602240896359,0.5434173669467787,Andhra Pradesh
28,2,6.390396659707725,0.5031315240083507,0.037578288100208766,0.7661795407098121,0.1544885177453027,479,0.19832985386221294,0.014613778705636743,0.05219206680584551,0.0020876826722338203,0.0,0.06471816283924843,0.05636743215031315,0.03549060542797495,0.016701461377870562,0.0,0.0041753653444676405,0.0,0.0,0.0041753653444676405,0.014613778705636743,0.0020876826722338203,0.018789144050104383,0.0,0.012526096033402923,0.006263048016701462,0.4968684759916493,Andhra Pradesh
28,3,8.061469265367316,0.39730134932533734,0.026986506746626688,0.7631184407796102,0.1664167916041979,667,0.020989505247376312,0.0,0.05847076461769116,0.0014992503748125937,0.008995502248875561,0.05697151424287856,0.05997001499250375,0.038980509745127435,0.01649175412293853,0.014992503748125937,0.01199400299850075,0.0029985007496251873,0.0,0.010494752623688156,0.01199400299850075,0.022488755622188907,0.0029985007496251873,0.0029985007496251873,0.022488755622188907,0.031484257871064465,0.6026986506746627,Andhra Pradesh
28,4,7.506769825918762,0.4197292069632495,0.030947775628626693,0.7504835589941973,0.2011605415860735,517,0.06769825918762089,0.0019342359767891683,0.05609284332688588,0.0019342359767891683,0.0019342359767891683,0.06576402321083172,0.06576402321083172,0.0425531914893617,0.013539651837524178,0.009671179883945842,0.02127659574468085,0.0019342359767891683,0.005802707930367505,0.0019342359767891683,0.007736943907156673,0.017408123791102514,0.007736943907156673,0.0,0.017408123791102514,0.01160541586073501,0.5802707930367504,Andhra Pradesh
28,5,7.29375,0.39375,0.0125,0.7453125,0.1828125,640,0.1328125,0.003125,0.0484375,0.0,0.0015625,0.0546875,0.040625,0.01875,0.00625,0.01875,0.00625,0.0,0.0015625,0.0015625,0.003125,0.025,0.003125,0.0015625,0.0171875,0.009375,0.60625,Andhra Pradesh
28,6,7.199530516431925,0.4014084507042254,0.025821596244131457,0.7230046948356808,0.19718309859154928,426,0.1056338028169014,0.0,0.07746478873239436,0.0,0.0,0.06103286384976526,0.03755868544600939,0.018779342723004695,0.01643192488262911,0.014084507042253521,0.002347417840375587,0.0,0.0,0.004694835680751174,0.009389671361502348,0.018779342723004695,0.014084507042253521,0.0,0.014084507042253521,0.007042253521126761,0.5985915492957746,Andhra Pradesh
28,7,7.42433234421365,0.3486646884272997,0.020771513353115726,0.7136498516320475,0.16172106824925817,674,0.08605341246290801,0.0,0.032640949554896145,0.0,0.0,0.04747774480712166,0.07566765578635015,0.025222551928783383,0.011869436201780416,0.016320474777448073,0.002967359050445104,0.005934718100890208,0.0,0.002967359050445104,0.008902077151335312,0.010385756676557863,0.004451038575667656,0.0,0.010385756676557863,0.00741839762611276,0.6513353115727003,Andhra Pradesh
28,8,6.898278560250391,0.48043818466353677,0.0406885758998435,0.7402190923317684,0.2222222222222222,639,0.2222222222222222,0.004694835680751174,0.0297339593114241,0.003129890453834116,0.0,0.06416275430359937,0.046948356807511735,0.02190923317683881,0.012519561815336464,0.004694835680751174,0.001564945226917058,0.006259780907668232,0.00782472613458529,0.003129890453834116,0.017214397496087636,0.012519561815336464,0.003129890453834116,0.001564945226917058,0.012519561815336464,0.004694835680751174,0.5195618153364632,Andhra Pradesh
28,9,6.61596958174905,0.4752851711026616,0.022813688212927757,0.720532319391635,0.24524714828897337,526,0.17680608365019013,0.0,0.0779467680608365,0.0019011406844106464,0.0,0.060836501901140684,0.034220532319391636,0.03612167300380228,0.013307984790874524,0.0019011406844106464,0.0019011406844106464,0.0,0.0019011406844106464,0.005703422053231939,0.009505703422053232,0.015209125475285171,0.011406844106463879,0.0,0.015209125475285171,0.011406844106463879,0.5247148288973384,Andhra Pradesh
28,10,7.090305444887118,0.43293492695883135,0.033200531208499334,0.7131474103585658,0.17264276228419656,753,0.16733067729083664,0.00796812749003984,0.03718459495351926,0.005312084993359893,0.0,0.0451527224435591,0.04648074369189907,0.03054448871181939,0.0013280212483399733,0.010624169986719787,0.0026560424966799467,0.0013280212483399733,0.00398406374501992,0.00398406374501992,0.0199203187250996,0.021248339973439574,0.014608233731739707,0.0,0.013280212483399735,0.0,0.5670650730411687,Andhra Pradesh
28,11,6.160550458715596,0.4380733944954128,0.034403669724770644,0.7018348623853211,0.15940366972477063,872,0.1731651376146789,0.0,0.045871559633027525,0.0045871559633027525,0.0,0.022935779816513763,0.07454128440366972,0.028669724770642203,0.014908256880733946,0.0022935779816513763,0.014908256880733946,0.0045871559633027525,0.0011467889908256881,0.005733944954128441,0.009174311926605505,0.01834862385321101,0.006880733944954129,0.0,0.005733944954128441,0.0045871559633027525,0.5619266055045872,Andhra Pradesh
28,12,5.978021978021978,0.5531135531135531,0.029304029304029304,0.7509157509157509,0.23076923076923078,273,0.3553113553113553,0.0,0.047619047619047616,0.0,0.007326007326007326,0.029304029304029304,0.03296703296703297,0.014652014652014652,0.014652014652014652,0.003663003663003663,0.01098901098901099,0.0,0.007326007326007326,0.0,0.01098901098901099,0.014652014652014652,0.003663003663003663,0.0,0.0,0.0,0.4468864468864469,Andhra Pradesh
28,13,6.965714285714285,0.4342857142857143,0.01904761904761905,0.700952380952381,0.14095238095238094,525,0.20761904761904762,0.0,0.0761904761904762,0.0,0.005714285714285714,0.02857142857142857,0.03238095238095238,0.02095238095238095,0.0038095238095238095,0.011428571428571429,0.005714285714285714,0.0,0.005714285714285714,0.0,0.007619047619047619,0.017142857142857144,0.007619047619047619,0.0,0.0019047619047619048,0.0019047619047619048,0.5657142857142857,Andhra Pradesh
28,14,5.715430861723447,0.39879759519038077,0.01002004008016032,0.6833667334669339,0.18236472945891782,499,0.19238476953907815,0.0,0.01002004008016032,0.002004008016032064,0.0,0.07414829659318638,0.056112224448897796,0.01603206412825651,0.008016032064128256,0.0,0.004008016032064128,0.0,0.0,0.0,0.004008016032064128,0.012024048096192385,0.006012024048096192,0.0,0.008016032064128256,0.006012024048096192,0.6012024048096193,Andhra Pradesh
28,15,6.585585585585585,0.35735735735735735,0.003003003003003003,0.6936936936936937,0.15315315315315314,333,0.14714714714714713,0.0,0.02702702702702703,0.0,0.0,0.06006006006006006,0.04504504504504504,0.021021021021021023,0.0,0.006006006006006006,0.006006006006006006,0.0,0.003003003003003003,0.0,0.006006006006006006,0.009009009009009009,0.018018018018018018,0.0,0.006006006006006006,0.003003003003003003,0.6426426426426426,Andhra Pradesh
28,16,8.103343465045592,0.439209726443769,0.03343465045592705,0.7537993920972644,0.196048632218845,658,0.10638297872340426,0.001519756838905775,0.08054711246200608,0.004559270516717325,0.0,0.04559270516717325,0.0425531914893617,0.022796352583586626,0.0182370820668693,0.022796352583586626,0.007598784194528876,0.00303951367781155,0.0060790273556231,0.00303951367781155,0.00303951367781155,0.030395136778115502,0.02127659574468085,0.0,0.015197568389057751,0.004559270516717325,0.560790273556231,Andhra Pradesh
28,17,6.712,0.3968,0.0192,0.728,0.1504,625,0.168,0.0016,0.0432,0.0016,0.0,0.032,0.0448,0.024,0.0032,0.0064,0.0048,0.0048,0.0032,0.0032,0.0064,0.024,0.0144,0.0016,0.0096,0.0,0.6032,Andhra Pradesh
28,18,6.10727969348659,0.5057471264367817,0.011494252873563218,0.7068965517241379,0.23371647509578544,522,0.28735632183908044,0.0,0.02490421455938697,0.0019157088122605363,0.0,0.03639846743295019,0.04789272030651341,0.017241379310344827,0.011494252873563218,0.0038314176245210726,0.011494252873563218,0.0,0.0019157088122605363,0.0,0.009578544061302681,0.0210727969348659,0.007662835249042145,0.0,0.011494252873563218,0.011494252873563218,0.4942528735632184,Andhra Pradesh
28,19,6.396518375241779,0.46034816247582205,0.04448742746615087,0.746615087040619,0.2127659574468085,517,0.16247582205029013,0.0,0.06382978723404255,0.005802707930367505,0.0038684719535783366,0.05029013539651837,0.07543520309477757,0.02321083172147002,0.01160541586073501,0.007736943907156673,0.0019342359767891683,0.0019342359767891683,0.0,0.005802707930367505,0.009671179883945842,0.007736943907156673,0.009671179883945842,0.0,0.017408123791102514,0.0019342359767891683,0.539651837524178,Andhra Pradesh
28,20,4.9326923076923075,0.5528846153846154,0.019230769230769232,0.7355769230769231,0.0673076923076923,208,0.4519230769230769,0.0,0.004807692307692308,0.0,0.0,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.014423076923076924,0.0,0.004807692307692308,0.0,0.0,0.0,0.014423076923076924,0.004807692307692308,0.014423076923076924,0.0,0.004807692307692308,0.0,0.44711538461538464,Andhra Pradesh
28,21,5.89751552795031,0.515527950310559,0.018633540372670808,0.7329192546583851,0.17701863354037267,322,0.2546583850931677,0.012422360248447204,0.059006211180124224,0.0,0.003105590062111801,0.034161490683229816,0.040372670807453416,0.040372670807453416,0.003105590062111801,0.009316770186335404,0.003105590062111801,0.0,0.003105590062111801,0.012422360248447204,0.018633540372670808,0.009316770186335404,0.012422360248447204,0.0,0.0,0.0,0.484472049689441,Andhra Pradesh
28,22,6.66421568627451,0.40441176470588236,0.007352941176470588,0.7549019607843137,0.18627450980392157,408,0.15931372549019607,0.0,0.04411764705882353,0.0,0.0,0.06372549019607843,0.041666666666666664,0.029411764705882353,0.0,0.0024509803921568627,0.007352941176470588,0.0,0.004901960784313725,0.0,0.00980392156862745,0.014705882352941176,0.0024509803921568627,0.0,0.014705882352941176,0.00980392156862745,0.5955882352941176,Andhra Pradesh
28,23,6.63963963963964,0.40540540540540543,0.009009009009009009,0.7777777777777778,0.17117117117117117,333,0.15915915915915915,0.0,0.03003003003003003,0.0,0.0,0.04804804804804805,0.08108108108108109,0.018018018018018018,0.018018018018018018,0.006006006006006006,0.009009009009009009,0.0,0.003003003003003003,0.0,0.0,0.018018018018018018,0.006006006006006006,0.0,0.006006006006006006,0.003003003003003003,0.5945945945945946,Andhra Pradesh
28,24,6.747303543913714,0.3929121725731895,0.029275808936825885,0.7426810477657936,0.2049306625577812,649,0.09399075500770417,0.0,0.04776579352850539,0.0,0.0,0.04314329738058552,0.05855161787365177,0.03852080123266564,0.01078582434514638,0.0061633281972265025,0.009244992295839754,0.0015408320493066256,0.0015408320493066256,0.0030816640986132513,0.015408320493066256,0.01848998459167951,0.01386748844375963,0.0015408320493066256,0.01386748844375963,0.015408320493066256,0.6070878274268104,Andhra Pradesh
28,25,6.760273972602739,0.4554794520547945,0.017123287671232876,0.7636986301369864,0.1678082191780822,292,0.18493150684931506,0.0,0.02054794520547945,0.0,0.0,0.05821917808219178,0.04794520547945205,0.04452054794520548,0.0136986301369863,0.00684931506849315,0.003424657534246575,0.0,0.00684931506849315,0.003424657534246575,0.0136986301369863,0.030821917808219176,0.010273972602739725,0.003424657534246575,0.0,0.00684931506849315,0.5445205479452054,Andhra Pradesh
28,26,7.994701986754967,0.39867549668874175,0.025165562913907286,0.7456953642384105,0.21059602649006623,755,0.07152317880794702,0.0013245033112582781,0.046357615894039736,0.0013245033112582781,0.0013245033112582781,0.051655629139072845,0.051655629139072845,0.02384105960264901,0.013245033112582781,0.010596026490066225,0.006622516556291391,0.003973509933774834,0.006622516556291391,0.005298013245033113,0.007947019867549669,0.03576158940397351,0.009271523178807948,0.003973509933774834,0.02384105960264901,0.022516556291390728,0.6013245033112583,Andhra Pradesh
29,1,6.937452901281085,0.4167294649585531,0.009796533534287867,0.6895252449133383,0.1944235116804823,1327,0.1657874905802562,0.0,0.0587792012057272,0.002260738507912585,0.0,0.055011303692539565,0.05124340617935192,0.02260738507912585,0.01281085154483798,0.0007535795026375283,0.006782215523737754,0.002260738507912585,0.0015071590052750565,0.0015071590052750565,0.00904295403165034,0.011303692539562924,0.006028636021100226,0.0015071590052750565,0.0052750565184626974,0.002260738507912585,0.5832705350414469,Karnataka
29,2,6.382462686567164,0.4197761194029851,0.005597014925373134,0.6865671641791045,0.15111940298507462,536,0.24067164179104478,0.0018656716417910447,0.026119402985074626,0.0,0.0,0.026119402985074626,0.03917910447761194,0.013059701492537313,0.007462686567164179,0.005597014925373134,0.0037313432835820895,0.0018656716417910447,0.0,0.007462686567164179,0.011194029850746268,0.024253731343283583,0.005597014925373134,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.5802238805970149,Karnataka
29,3,6.209756097560976,0.40487804878048783,0.0024390243902439024,0.6585365853658537,0.12439024390243902,410,0.2634146341463415,0.0,0.01951219512195122,0.0,0.0,0.02926829268292683,0.036585365853658534,0.00975609756097561,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.004878048780487805,0.004878048780487805,0.0,0.004878048780487805,0.012195121951219513,0.004878048780487805,0.0,0.007317073170731708,0.0,0.5951219512195122,Karnataka
29,4,6.946280991735537,0.3615702479338843,0.04132231404958678,0.737603305785124,0.15702479338842976,484,0.12603305785123967,0.0,0.024793388429752067,0.0,0.0,0.05991735537190083,0.024793388429752067,0.030991735537190084,0.022727272727272728,0.0,0.010330578512396695,0.0,0.002066115702479339,0.004132231404958678,0.008264462809917356,0.030991735537190084,0.008264462809917356,0.0,0.002066115702479339,0.006198347107438017,0.6384297520661157,Karnataka
29,5,5.674698795180723,0.39759036144578314,0.018072289156626505,0.7048192771084337,0.13253012048192772,166,0.19879518072289157,0.0,0.006024096385542169,0.006024096385542169,0.0,0.024096385542168676,0.05421686746987952,0.024096385542168676,0.0,0.0,0.006024096385542169,0.006024096385542169,0.0,0.0,0.006024096385542169,0.03614457831325301,0.012048192771084338,0.0,0.018072289156626505,0.0,0.6024096385542169,Karnataka
29,6,5.6880733944954125,0.45642201834862384,0.020642201834862386,0.7178899082568807,0.19954128440366972,436,0.25,0.0022935779816513763,0.04128440366972477,0.0022935779816513763,0.0,0.04128440366972477,0.045871559633027525,0.013761467889908258,0.01834862385321101,0.0,0.009174311926605505,0.0,0.0045871559633027525,0.0022935779816513763,0.0022935779816513763,0.013761467889908258,0.0022935779816513763,0.0,0.006880733944954129,0.0,0.5435779816513762,Karnataka
29,7,6.6,0.45714285714285713,0.022857142857142857,0.72,0.16285714285714287,350,0.23142857142857143,0.0,0.03428571428571429,0.0,0.0,0.05142857142857143,0.03428571428571429,0.03142857142857143,0.022857142857142857,0.0,0.0,0.002857142857142857,0.014285714285714285,0.002857142857142857,0.02,0.002857142857142857,0.005714285714285714,0.0,0.0,0.002857142857142857,0.5428571428571428,Karnataka
29,8,7.151033386327504,0.4451510333863275,0.017488076311605722,0.7058823529411765,0.16534181240063592,629,0.1669316375198728,0.0,0.028616852146263912,0.0,0.0,0.05087440381558029,0.06359300476947535,0.028616852146263912,0.009538950715421303,0.001589825119236884,0.011128775834658187,0.0,0.003179650238473768,0.003179650238473768,0.01589825119236884,0.01589825119236884,0.014308426073131956,0.001589825119236884,0.017488076311605722,0.012718600953895072,0.5548489666136724,Karnataka
29,9,7.536585365853658,0.3867595818815331,0.010452961672473868,0.686411149825784,0.18118466898954705,287,0.10104529616724739,0.0,0.027874564459930314,0.003484320557491289,0.0,0.04878048780487805,0.05574912891986063,0.03832752613240418,0.020905923344947737,0.003484320557491289,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.003484320557491289,0.027874564459930314,0.003484320557491289,0.017421602787456445,0.0,0.003484320557491289,0.017421602787456445,0.6132404181184669,Karnataka
29,10,6.656565656565657,0.501010101010101,0.0,0.7191919191919192,0.22424242424242424,495,0.2808080808080808,0.0,0.020202020202020204,0.00202020202020202,0.00202020202020202,0.06262626262626263,0.03636363636363636,0.03232323232323232,0.006060606060606061,0.0,0.00808080808080808,0.0,0.00202020202020202,0.0,0.01616161616161616,0.01818181818181818,0.010101010101010102,0.0,0.00404040404040404,0.0,0.498989898989899,Karnataka
29,11,6.519417475728155,0.38349514563106796,0.019417475728155338,0.7354368932038835,0.1383495145631068,412,0.1650485436893204,0.009708737864077669,0.0825242718446602,0.0,0.0,0.03155339805825243,0.0412621359223301,0.007281553398058253,0.01699029126213592,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0024271844660194173,0.007281553398058253,0.0024271844660194173,0.0024271844660194173,0.012135922330097087,0.0,0.616504854368932,Karnataka
29,12,7.1269349845201235,0.4613003095975232,0.02476780185758514,0.7368421052631579,0.17956656346749225,323,0.2043343653250774,0.0,0.03715170278637771,0.0,0.0030959752321981426,0.05263157894736842,0.058823529411764705,0.02786377708978328,0.0,0.006191950464396285,0.006191950464396285,0.0,0.0,0.0,0.018575851393188854,0.02786377708978328,0.009287925696594427,0.0,0.009287925696594427,0.0,0.5386996904024768,Karnataka
29,13,7.113490364025696,0.41541755888650966,0.008565310492505354,0.6638115631691649,0.1670235546038544,467,0.17987152034261242,0.0,0.034261241970021415,0.0,0.0,0.05139186295503212,0.055674518201284794,0.017130620985010708,0.01284796573875803,0.004282655246252677,0.014989293361884369,0.0,0.008565310492505354,0.0021413276231263384,0.004282655246252677,0.017130620985010708,0.008565310492505354,0.0,0.0021413276231263384,0.0021413276231263384,0.5845824411134903,Karnataka
29,14,6.9352112676056334,0.4647887323943662,0.008450704225352112,0.7154929577464789,0.2563380281690141,355,0.22535211267605634,0.0,0.03943661971830986,0.0028169014084507044,0.0,0.03943661971830986,0.04788732394366197,0.01971830985915493,0.014084507042253521,0.005633802816901409,0.016901408450704224,0.008450704225352112,0.008450704225352112,0.0,0.0,0.016901408450704224,0.005633802816901409,0.0,0.011267605633802818,0.0028169014084507044,0.5352112676056338,Karnataka
29,15,7.538461538461538,0.35384615384615387,0.015384615384615385,0.7192307692307692,0.17307692307692307,260,0.05384615384615385,0.0038461538461538464,0.07307692307692308,0.0,0.0,0.05,0.06153846153846154,0.007692307692307693,0.019230769230769232,0.0038461538461538464,0.023076923076923078,0.0,0.0,0.011538461538461539,0.0,0.019230769230769232,0.007692307692307693,0.0,0.011538461538461539,0.007692307692307693,0.6461538461538462,Karnataka
29,16,7.405063291139241,0.45358649789029537,0.010548523206751054,0.7172995780590717,0.23417721518987342,474,0.1729957805907173,0.002109704641350211,0.0379746835443038,0.0,0.0,0.052742616033755275,0.06329113924050633,0.02531645569620253,0.014767932489451477,0.008438818565400843,0.004219409282700422,0.006329113924050633,0.006329113924050633,0.008438818565400843,0.016877637130801686,0.016877637130801686,0.002109704641350211,0.0,0.014767932489451477,0.0,0.5464135021097046,Karnataka
29,17,7.449355432780847,0.4419889502762431,0.003683241252302026,0.7274401473296501,0.11049723756906077,543,0.1878453038674033,0.001841620626151013,0.05156537753222836,0.0,0.003683241252302026,0.03314917127071823,0.06998158379373849,0.03314917127071823,0.011049723756906077,0.0055248618784530384,0.007366482504604052,0.0,0.001841620626151013,0.0,0.009208103130755065,0.014732965009208104,0.003683241252302026,0.0,0.0055248618784530384,0.001841620626151013,0.5580110497237569,Karnataka
29,18,9.28974158183242,0.4408770555990603,0.01605324980422866,0.7654659357870007,0.18637431480031325,2554,0.005090054815974941,0.0,0.07126076742364917,0.0,0.0015661707126076742,0.03876272513703994,0.07126076742364917,0.029365700861393892,0.01918559122944401,0.08144087705559906,0.0074393108848864525,0.005090054815974941,0.01096319498825372,0.014878621769772905,0.003915426781519186,0.01605324980422866,0.017227877838684416,0.0015661707126076742,0.00822239624119029,0.037588097102584185,0.5591229444009397,Karnataka
29,19,6.548494983277592,0.4983277591973244,0.011705685618729096,0.6839464882943144,0.17391304347826086,598,0.2591973244147157,0.0,0.06020066889632107,0.0,0.0016722408026755853,0.030100334448160536,0.038461538461538464,0.02508361204013378,0.01839464882943144,0.0016722408026755853,0.013377926421404682,0.0,0.006688963210702341,0.0016722408026755853,0.013377926421404682,0.008361204013377926,0.013377926421404682,0.0016722408026755853,0.0033444816053511705,0.0016722408026755853,0.5016722408026756,Karnataka
29,20,7.860869565217391,0.4608695652173913,0.013043478260869565,0.6565217391304348,0.1391304347826087,230,0.2826086956521739,0.0,0.017391304347826087,0.0,0.0,0.030434782608695653,0.05217391304347826,0.030434782608695653,0.0,0.008695652173913044,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.004347826086956522,0.0,0.5391304347826087,Karnataka
29,21,7.7419898819561555,0.35413153456998314,0.021922428330522766,0.6661045531197302,0.1551433389544688,593,0.048903878583473864,0.0016863406408094434,0.0657672849915683,0.003372681281618887,0.0016863406408094434,0.04047217537942664,0.06913996627318718,0.045531197301854974,0.011804384485666104,0.011804384485666104,0.00505902192242833,0.0016863406408094434,0.003372681281618887,0.0016863406408094434,0.006745362563237774,0.011804384485666104,0.01517706576728499,0.0,0.006745362563237774,0.0016863406408094434,0.6458684654300169,Karnataka
29,22,8.23076923076923,0.46153846153846156,0.01282051282051282,0.7307692307692307,0.2948717948717949,78,0.3333333333333333,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.5384615384615384,Karnataka
29,23,7.729591836734694,0.47619047619047616,0.006802721088435374,0.7091836734693877,0.1717687074829932,588,0.14795918367346939,0.0,0.06802721088435375,0.0,0.0,0.02891156462585034,0.09523809523809523,0.02040816326530612,0.027210884353741496,0.01020408163265306,0.00510204081632653,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.00510204081632653,0.02040816326530612,0.008503401360544218,0.0017006802721088435,0.0017006802721088435,0.01020408163265306,0.5238095238095238,Karnataka
29,24,6.391304347826087,0.46956521739130436,0.008695652173913044,0.7217391304347827,0.14782608695652175,115,0.2608695652173913,0.0,0.05217391304347826,0.0,0.0,0.06956521739130435,0.017391304347826087,0.02608695652173913,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.0,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.5304347826086957,Karnataka
29,25,6.039408866995074,0.36617405582922824,0.041050903119868636,0.6978653530377669,0.16091954022988506,609,0.1921182266009852,0.0,0.016420361247947456,0.0,0.0,0.04597701149425287,0.027914614121510674,0.0180623973727422,0.006568144499178982,0.0016420361247947454,0.006568144499178982,0.0,0.003284072249589491,0.0,0.008210180623973728,0.0180623973727422,0.006568144499178982,0.0,0.003284072249589491,0.011494252873563218,0.6338259441707718,Karnataka
29,26,5.015075376884422,0.4221105527638191,0.032663316582914576,0.7562814070351759,0.16080402010050251,398,0.2814070351758794,0.0,0.020100502512562814,0.0,0.0,0.04271356783919598,0.02512562814070352,0.022613065326633167,0.0,0.0,0.002512562814070352,0.0,0.005025125628140704,0.0,0.007537688442211055,0.010050251256281407,0.0,0.0,0.005025125628140704,0.0,0.5778894472361809,Karnataka
29,27,8.203125,0.43359375,0.015625,0.77734375,0.109375,256,0.125,0.0,0.07421875,0.0,0.0,0.0546875,0.0234375,0.02734375,0.00390625,0.0234375,0.01171875,0.00390625,0.00390625,0.00390625,0.05078125,0.01171875,0.01171875,0.0,0.0,0.00390625,0.56640625,Karnataka
29,28,6.218978102189781,0.4781021897810219,0.0036496350364963502,0.7299270072992701,0.08029197080291971,274,0.32116788321167883,0.0,0.029197080291970802,0.0,0.0,0.0072992700729927005,0.051094890510948905,0.032846715328467155,0.0072992700729927005,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0036496350364963502,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0,0.5218978102189781,Karnataka
29,29,7.9944444444444445,0.45,0.0,0.7833333333333333,0.11666666666666667,180,0.13333333333333333,0.0,0.07222222222222222,0.0,0.005555555555555556,0.05,0.07222222222222222,0.03333333333333333,0.016666666666666666,0.027777777777777776,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.0,0.0,0.005555555555555556,0.005555555555555556,0.0,0.005555555555555556,0.0,0.55,Karnataka
29,30,7.192771084337349,0.4397590361445783,0.024096385542168676,0.7620481927710844,0.1355421686746988,332,0.18373493975903615,0.0,0.08132530120481928,0.0,0.0030120481927710845,0.03313253012048193,0.045180722891566265,0.045180722891566265,0.012048192771084338,0.009036144578313253,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.015060240963855422,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.5602409638554217,Karnataka
29,31,6.3534883720930235,0.5534883720930233,0.004651162790697674,0.7348837209302326,0.25116279069767444,215,0.3023255813953488,0.0,0.06511627906976744,0.004651162790697674,0.0,0.046511627906976744,0.05581395348837209,0.013953488372093023,0.009302325581395349,0.0,0.004651162790697674,0.0,0.0,0.004651162790697674,0.018604651162790697,0.018604651162790697,0.0,0.004651162790697674,0.0,0.004651162790697674,0.44651162790697674,Karnataka
30,1,8.366359447004609,0.40898617511520735,0.02534562211981567,0.7142857142857143,0.1382488479262673,868,0.020737327188940093,0.00576036866359447,0.0576036866359447,0.0069124423963133645,0.0069124423963133645,0.04723502304147465,0.07603686635944701,0.02304147465437788,0.05069124423963134,0.00576036866359447,0.0069124423963133645,0.008064516129032258,0.008064516129032258,0.009216589861751152,0.02304147465437788,0.020737327188940093,0.0069124423963133645,0.00576036866359447,0.00576036866359447,0.013824884792626729,0.5910138248847926,Goa
